PO_Number,Company_Code,PO_Document_Type,PO_Date,Vendor_ID,Purchasing_Org,Purchasing_Group_ID,Currency_Code,PO_Status,PO_Last_Changed_Date,Created_Date,Last_Modified_Date
4500000001,3000,UB,17-08-2023,100115,P200,4,GBP,CANCELLED,18-08-2023,31-05-2026 22:00,30-06-2026 22:00
4500000002,1000,UB,07-03-2023,100120,P100,18, eur,CANCELLED,08-03-2023,31-05-2026 22:00,30-06-2026 22:00
4500000003,3000,NB,27-03-2024,100389,P200,14,USD, CLOSED,11-04-2024,31-05-2026 22:00,30-06-2026 22:00
4500000004,3000,NB,15-11-2023,100048,P400,4,USD,CLOSED,22-11-2023,31-05-2026 22:00,30-06-2026 22:00
4500000005,1000,ZCAP,25-06-2024,100275,P100,13,GBP,CLOSED,21-07-2024,31-05-2026 22:00,30-06-2026 22:00
4500000006,2000,NB,10-01-2025,100024,P200,10,GBP,OPEN,29-01-2025,31-05-2026 22:00,30-06-2026 22:00
4500000007,3000,ZCAP,26-07-2023,100326,P300,6,USD,CLOSED,08-08-2023,31-05-2026 22:00,30-06-2026 22:00
4500000008,3000,NB,05-03-2024,100312,P200,18,EUR,OPEN,27-03-2024,31-05-2026 22:00,30-06-2026 22:00
4500000009,3000, UB,04-08-2025,100351,P300,2,EUR,APPROVED,17-08-2025,31-05-2026 22:00,30-06-2026 22:00
4500000010,3000,NB,08-10-2024,100109,P300,7,INR,CANCELLED,21-10-2024,31-05-2026 22:00,30-06-2026 22:00
4500000011,3000,UB,28-07-2025,100127,P300,19,INR,CANCELLED,02-08-2025,31-05-2026 22:00,30-06-2026 22:00
4500000012,2000,ZCAP,11-01-2025,,P100,4,EUR,OPEN,19-01-2025,31-05-2026 22:00,30-06-2026 22:00
4500000013,1000,ZCAP,14-05-2025,100196,P400,17,USD,APPROVED,03-06-2025,31-05-2026 22:00,30-06-2026 22:00
4500000014,3000,FO,23-08-2023,100058,P300,14,EUR,CANCELLED,14-09-2023,31-05-2026 22:00,30-06-2026 22:00
4500000015,3000,UB,07-01-2023,100260,P100,10,EUR,OPEN,31-01-2023,31-05-2026 22:00,30-06-2026 22:00
4500000016,2000,NB,04-02-2025,100307,P300,16, gbp ,APPROVED,01-03-2025,31-05-2026 22:00,30-06-2026 22:00
4500000017,3000,UB,13-01-2025,100030,P200,19,GBP,APPROVED,11-02-2025,31-05-2026 22:00,30-06-2026 22:00
4500000018,1000,UB,22-09-2025,100066,P400,18,EUR,CLOSED,19-10-2025,31-05-2026 22:00,30-06-2026 22:00
4500000019,4000,UB,16-12-2025,100476,P200,10,INR,CLOSED,13-01-2026,31-05-2026 22:00,30-06-2026 22:00
4500000020,4000,NB,16-06-2025,100127,P200,3,USD,APPROVED,15-07-2025,31-05-2026 22:00,30-06-2026 22:00
4500000021,2000,NB,16-04-2024,100037,P100,8,GBP,APPROVED,05-05-2024,31-05-2026 22:00,30-06-2026 22:00
4500000022,2000,FO,07-11-2024,100343,P400,7,EUR,CANCELLED,10-11-2024,31-05-2026 22:00,30-06-2026 22:00
4500000023,4000,ZCAP,12-05-2024,100098,P100,4,INR,CLOSED,07-06-2024,31-05-2026 22:00,30-06-2026 22:00
4500000024,4000,NB,17-05-2025,100345,P100,2,INR,CLOSED,31-05-2025,31-05-2026 22:00,30-06-2026 22:00
4500000025,2000,UB,12-08-2023,100275,P400,5,INR,OPEN,20-08-2023,31-05-2026 22:00,30-06-2026 22:00
4500000026,2000,NB,24-07-2024,100227,P100,2,GBP,APPROVED,08-08-2024,31-05-2026 22:00,30-06-2026 22:00
4500000027,4000,ZCAP,29-04-2024,100247,P200,13,GBP,OPEN,05-05-2024,31-05-2026 22:00,30-06-2026 22:00
4500000028,4000,FO,15-02-2025,100475,P400,10,INR,CANCELLED,16-02-2025,31-05-2026 22:00,30-06-2026 22:00
4500000029,3000,UB,14-11-2023,100496,P100,19,GBP,CLOSED,21-11-2023,31-05-2026 22:00,30-06-2026 22:00
4500000030,4000,UB,28-04-2023,100030,P100,6,GBP,APPROVED,30-04-2023,31-05-2026 22:00,30-06-2026 22:00
4500000031,1000,UB,26-04-2024,100297,P100,20,GBP,CANCELLED,09-05-2024,31-05-2026 22:00,30-06-2026 22:00
4500000032,3000,UB,06-12-2025,100343,P300,8,USD,CANCELLED,17-12-2025,31-05-2026 22:00,30-06-2026 22:00
4500000033,3000,ZCAP,26-09-2023,100162,P100,1,INR,APPROVED,18-10-2023,31-05-2026 22:00,30-06-2026 22:00
4500000034,2000,FO,31-05-2023,100068,P300,3,EUR,CLOSED,18-06-2023,31-05-2026 22:00,30-06-2026 22:00
4500000035,4000,FO,06-08-2024,100314,P100,18,USD,APPROVED,12-08-2024,31-05-2026 22:00,30-06-2026 22:00
4500000036,1000,NB,03-10-2023,100381,P200,9,USD,OPEN,12-10-2023,31-05-2026 22:00,30-06-2026 22:00
4500000037,3000,ZCAP,03-12-2024,100129,P100,3,INR,CLOSED,10-12-2024,31-05-2026 22:00,30-06-2026 22:00
4500000038,3000,UB,01-04-2023,100327,P300,6,INR,CANCELLED,02-04-2023,31-05-2026 22:00,30-06-2026 22:00
4500000039,1000,UB,20-01-2023,100280,P100,12,EUR,CANCELLED,24-01-2023,31-05-2026 22:00,30-06-2026 22:00
4500000040,3000,FO,19-09-2023,100461,P100,12,EUR,OPEN,21-09-2023,31-05-2026 22:00,30-06-2026 22:00
4500000041,4000,UB,30-07-2023,100474,P200,6,EUR,CANCELLED,11-08-2023,31-05-2026 22:00,30-06-2026 22:00
4500000042,3000,ZCAP,20-02-2023,100411,P200,9,EUR,APPROVED,26-02-2023,31-05-2026 22:00,30-06-2026 22:00
4500000043,1000,ZCAP,22-02-2025,100114,P200,15,USD,CLOSED,22-03-2025,31-05-2026 22:00,30-06-2026 22:00
4500000044,1000,UB,11-04-2024,100205,P300,9,GBP,CLOSED,19-04-2024,31-05-2026 22:00,30-06-2026 22:00
4500000045,4000,FO,20-12-2024,100481,P100,4,USD,OPEN,10-01-2025,31-05-2026 22:00,30-06-2026 22:00
4500000046,1000,ZCAP,27-06-2024,100177,P300,14,GBP,CANCELLED,29-06-2024,31-05-2026 22:00,30-06-2026 22:00
4500000047,1000,ZCAP,25-01-2024,100001,P200,12,INR,APPROVED,03-02-2024,31-05-2026 22:00,30-06-2026 22:00
4500000048,3000,NB,07-11-2024,100369,P300,17,USD,CANCELLED,27-11-2024,31-05-2026 22:00,30-06-2026 22:00
4500000049,3000,UB,30-10-2024,100099,P400,13,EUR,CLOSED,12-11-2024,31-05-2026 22:00,30-06-2026 22:00
4500000050,1000,FO,11-04-2025,100147,P200,14,USD,CANCELLED,29-04-2025,31-05-2026 22:00,30-06-2026 22:00
4500000051,2000,ZCAP,23-06-2025,100407,P200,3,USD,CLOSED,08-07-2025,31-05-2026 22:00,30-06-2026 22:00
4500000052,2000,FO,11-07-2023,100116,P200,5,GBP,APPROVED,07-08-2023,31-05-2026 22:00,30-06-2026 22:00
4500000053,1000,ZCAP,16-05-2024,100213,P200,13,INR,CANCELLED,01-06-2024,31-05-2026 22:00,30-06-2026 22:00
4500000054,1000,NB,14-05-2024,100399,P400,8,EUR,CANCELLED,19-05-2024,31-05-2026 22:00,30-06-2026 22:00
4500000055,2000,NB,13-04-2023,100234,P200,15,USD,CANCELLED,01-05-2023,31-05-2026 22:00,30-06-2026 22:00
4500000056,4000,UB,30-10-2025,100381,P400,15,USD,OPEN,13-11-2025,31-05-2026 22:00,30-06-2026 22:00
4500000057,4000,UB,21-07-2024,100141,P400,3,USD,OPEN,15-08-2024,31-05-2026 22:00,30-06-2026 22:00
4500000058,3000,NB,10-07-2024,100071,P200,8,INR,OPEN,21-07-2024,31-05-2026 22:00,30-06-2026 22:00
4500000059,4000,ZCAP,14-03-2024,100170,P400,14,GBP,OPEN,17-03-2024,31-05-2026 22:00,30-06-2026 22:00
4500000060,1000,ZCAP,10-05-2025,100245,P100,12,USD,CANCELLED,23-05-2025,31-05-2026 22:00,30-06-2026 22:00
4500000061,2000,ZCAP,08-05-2025,100113,P300,14,INR,APPROVED,26-05-2025,31-05-2026 22:00,30-06-2026 22:00
4500000062,4000,UB,07-03-2025,100431,P400,5,GBP,CANCELLED,18-03-2025,31-05-2026 22:00,30-06-2026 22:00
4500000063,4000,UB,25-02-2023,100444,P400,6,GBP,CLOSED,28-02-2023,31-05-2026 22:00,30-06-2026 22:00
4500000064,2000,ZCAP,15-02-2025,100168,P300,13,USD,CANCELLED,26-02-2025,31-05-2026 22:00,30-06-2026 22:00
4500000065,1000,ZCAP,31-05-2024,100010,P100,12,EUR,APPROVED,27-06-2024,31-05-2026 22:00,30-06-2026 22:00
4500000066,1000,UB,24-03-2023,100103,P100,20,EUR,OPEN,18-04-2023,31-05-2026 22:00,30-06-2026 22:00
4500000067,1000,UB,16-09-2023,100239,P300,12,EUR,APPROVED,02-10-2023,31-05-2026 22:00,30-06-2026 22:00
4500000068,1000,NB,02-12-2023,100476,P300,19,INR,CANCELLED,12-12-2023,31-05-2026 22:00,30-06-2026 22:00
4500000069,2000,NB,11-02-2024,100357,P300,20,GBP,APPROVED,14-02-2024,31-05-2026 22:00,30-06-2026 22:00
